row_id,Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
941,59.59440913140034,17.891914459256068,2025-08-01,0.7288,0.6505625,0.0782374999999999,0.7288,0.0782374999999999,0.7288,0.0782374999999999
942,58.93668516087553,17.1898167131927,2025-08-01,0.79035,0.7541187500000001,0.0362312499999999,0.77805,0.033525,0.7895500000000001,0.02913125
943,60.03203963969795,16.696453772089303,2025-06-01,0.7802,0.77160625,0.0085937499999999,0.7230500000000001,0.0201124999999999,0.6387,0.011075
944,65.60223579286752,16.64247283960901,2025-06-01,0.6894,0.7453625,-0.0559625,0.6622,0.116025,0.22675,0.09905625
945,58.2812062315008,16.266031214396406,2025-05-01,0.6980500000000001,0.70131875,-0.0032687499999999,0.58065,-0.03856875,0.60435,0.05988125
946,56.522229382067934,14.148603755024096,2025-04-01,0.59795,0.5937187500000001,0.0042312499999999,0.58135,0.0373249999999999,0.58135,0.0373249999999999
947,56.522229382067934,14.148603755024096,2025-04-01,0.59795,0.5937187500000001,0.0042312499999999,0.59795,0.0042312499999999,0.58135,0.0373249999999999
948,59.84411752741853,19.060239855185856,2025-08-01,0.8636,0.7972,0.0664,0.8274,0.0150374999999999,0.8601000000000001,0.02588125
949,59.29242218010364,18.240424387715684,2025-06-01,0.54,0.5661375000000001,-0.0261375,0.54,-0.0261375,0.54,-0.0261375
950,58.92764780570617,15.84508401852348,2025-08-01,0.74575,0.72145625,0.02429375,0.69575,-0.04561875,0.69575,-0.04561875
951,59.57114059463998,13.67582072225077,2025-06-01,0.78195,0.7628875,0.0190624999999999,0.7534500000000001,0.03323125,0.7534500000000001,0.03323125
952,61.03256999246121,13.95401523131613,2025-08-01,0.75975,0.7108562500000001,0.0488937499999999,0.7705500000000001,0.06575625,0.7274,0.03920625
953,55.91642038594812,13.409786009166242,2025-04-01,0.5214500000000001,0.5245000000000001,-0.0030499999999999,0.42395,-0.02600625,0.44635,0.0338875
954,66.9784640768795,23.481514997997344,2025-08-01,0.8091,0.7630625,0.0460375,0.81125,0.0776249999999999,0.75665,-0.0034562499999999
955,60.1419343255513,18.623658707956928,2025-08-01,0.802,0.8372437500000001,-0.03524375,0.84735,0.033725,0.8230000000000001,0.0217312499999999
956,66.97543048369256,23.531003805568503,2025-08-01,0.83535,0.798775,0.036575,0.8539,0.0353312499999999,0.8199500000000001,0.00975
957,58.08025604639252,15.420097242925726,2025-08-01,0.8308000000000001,0.81445,0.01635,0.8396,0.0846687499999999,0.8396,0.0846687499999999
958,58.04467533012368,12.86557693706832,2024-09-01,0.7138,0.7001312500000001,0.0136687499999998,0.6335000000000001,-0.0938499999999999,0.6335000000000001,-0.0938499999999999
959,58.044916253639286,12.865506307741644,2024-09-01,0.7138,0.7001312500000001,0.0136687499999998,0.7138,0.0136687499999998,0.6335000000000001,-0.0938499999999999
960,57.152789410944905,14.009559847512328,2025-04-01,0.69715,0.719275,-0.0221249999999999,0.71525,-0.0206937499999999,0.71525,-0.0206937499999999
961,57.15382417983901,14.010947463583795,2025-04-01,0.6285000000000001,0.655325,-0.0268249999999999,0.6586000000000001,0.00763125,0.6586000000000001,0.00763125
962,57.151350742927384,14.008191907470287,2025-04-01,0.69715,0.719275,-0.0221249999999999,0.71525,-0.0206937499999999,0.71525,-0.0206937499999999
963,57.15316850904713,14.010318190418111,2025-04-01,0.6285000000000001,0.655325,-0.0268249999999999,0.6285000000000001,-0.0268249999999999,0.6586000000000001,0.00763125
964,57.15221406304681,14.010149618518954,2025-04-01,0.69715,0.719275,-0.0221249999999999,0.69715,-0.0221249999999999,0.71525,-0.0206937499999999
965,57.1536708921784,14.010905312243034,2025-04-01,0.6285000000000001,0.655325,-0.0268249999999999,0.6285000000000001,-0.0268249999999999,0.6285000000000001,-0.0268249999999999
966,59.44438852940362,18.126968795524373,2025-06-01,0.5955,0.5483375,0.0471624999999999,0.5874,-0.0071124999999999,0.5244,0.1590625
967,59.44268327034949,18.126411135239135,2025-06-01,0.6538,0.66188125,-0.0080812499999999,0.6095,-0.001275,0.6095,-0.001275
968,59.443641287127896,18.125559855311995,2025-06-01,0.60535,0.5867125,0.0186375,0.5643,-0.01260625,0.5643,-0.01260625
969,59.443706259941266,18.12544087420814,2025-06-01,0.60535,0.5867125,0.0186375,0.60535,0.0186375,0.5643,-0.01260625
970,59.44248969636532,18.127702666729096,2025-06-01,0.6538,0.66188125,-0.0080812499999999,0.6538,-0.0080812499999999,0.6095,-0.001275
971,60.27772627772898,18.32745946814622,2025-06-01,0.8524,0.7905375,0.0618625,0.74465,0.02824375,0.74465,0.02824375
972,56.874826687921285,14.025902329474253,2025-07-01,0.7829,0.805975,-0.0230749999999999,0.78395,-0.0060124999999999,0.72895,0.0238374999999999
973,56.87003333469417,14.026737003923222,2025-07-01,0.77015,0.77684375,-0.00669375,0.79635,0.0361624999999999,0.72495,0.0274937499999999
974,56.876237682200305,14.029115963579464,2025-07-01,0.7829,0.805975,-0.0230749999999999,0.78395,-0.0060124999999999,0.72895,0.0238374999999999
975,63.824016345429015,20.004999089844443,2025-09-01,0.72965,0.6898500000000001,0.0397999999999999,0.74585,0.0271312499999999,0.7325,0.0538125
976,63.82588791788896,19.995635420109643,2025-09-01,0.74855,0.7326312500000001,0.0159187499999999,0.8389000000000001,0.05239375,0.7988500000000001,0.06955
977,59.55314193789021,18.488312178388306,2025-09-01,0.7099000000000001,0.7290562500000001,-0.0191562499999999,0.73855,-0.0294875,0.79955,0.0110187499999999
978,59.55444345250306,18.47693284591509,2025-09-01,0.74195,0.7499375,-0.0079875,0.7896500000000001,-0.0097312499999999,0.84185,0.0156687499999998
979,59.884735308135824,17.87010291990396,2025-08-01,0.8048000000000001,0.8067437500000001,-0.00194375,0.80655,-0.002475,0.80655,-0.002475
980,59.88484748084653,17.871539058894996,2025-08-01,0.8048000000000001,0.8067437500000001,-0.00194375,0.8048000000000001,-0.00194375,0.80655,-0.002475
981,59.88386358474144,17.87129935266694,2025-08-01,0.8,0.7881750000000001,0.0118249999999999,0.78945,0.0271187499999999,0.78945,0.0271187499999999
982,57.66681371757942,12.711793782993938,2025-05-01,0.55845,0.7157250000000001,-0.157275,0.742,0.0515562499999999,0.7207,0.08889375
983,57.65700057918683,12.52955345814177,2025-05-01,0.7736500000000001,0.7112812500000001,0.0623687499999999,0.57815,0.06429375,0.3894,0.0505499999999999
984,57.66042702667672,12.586309587605598,2025-05-01,0.7576,0.7932875,-0.0356874999999999,0.7322500000000001,-0.0175562499999999,0.75585,0.0463875
985,57.67332231232425,12.65772806344422,2025-05-01,0.6259,0.7290375,-0.1031375,0.7482000000000001,0.02008125,0.7535000000000001,0.0600125
986,57.67352475941613,12.68910291779677,2025-05-01,0.6359,0.68821875,-0.0523187499999999,0.5871500000000001,-0.0172499999999999,0.6271,0.0815187499999999
987,56.74995397523617,14.479399596000391,2025-04-01,0.6905,0.68781875,0.0026812499999999,0.7197,0.03581875,0.77585,0.15085
988,56.75012819415832,14.482270552954605,2025-04-01,0.67455,0.66375625,0.0107937499999999,0.67315,0.02524375,0.74165,0.189125
989,56.75042731440516,14.484221703020514,2025-04-01,0.67455,0.66375625,0.0107937499999999,0.67315,0.02524375,0.74165,0.189125
990,61.546774294294416,16.943690425650374,2025-04-01,0.6927500000000001,0.6598937500000001,0.03285625,0.6124,0.19734375,0.6124,0.19734375
991,61.54705210582784,16.94373820447734,2025-04-01,0.6927500000000001,0.6598937500000001,0.03285625,0.6927500000000001,0.03285625,0.6124,0.19734375
992,61.54744530667855,16.954661338109556,2025-05-01,0.7536,0.7197875,0.0338125,0.6095,0.08611875,0.6095,0.08611875
993,61.54717848318959,16.955441420821057,2025-05-01,0.7536,0.7197875,0.0338125,0.7536,0.0338125,0.6095,0.08611875
994,61.55173884876815,16.916220317177476,2025-04-01,0.6592,0.6111562500000001,0.0480437499999999,0.63975,0.309,0.31955,0.0018937499999999
995,59.40459238332743,17.9656833725396,2025-09-01,0.61265,0.56235625,0.05029375,0.6614,0.0632749999999999,0.35055,-0.18219375
996,61.57787256787745,14.28042990879603,2025-09-01,0.75585,0.73128125,0.02456875,0.63075,-0.0968562499999999,0.7837500000000001,0.0515375
997,59.2268768562196,18.232072480174807,2025-09-01,0.72435,0.6871812500000001,0.0371687499999999,0.6984,0.000125,0.66025,-0.0114625
998,61.0713811221544,16.99453222325679,2025-05-01,0.738,0.71265,0.0253499999999999,0.67845,0.0390937499999999,0.67845,0.0390937499999999
999,61.07153462742613,16.994426822664835,2025-05-01,0.738,0.71265,0.0253499999999999,0.738,0.0253499999999999,0.67845,0.0390937499999999
1000,56.71200344112299,13.003440771023511,2025-09-01,0.80355,0.80774375,-0.0041937499999999,0.84145,0.02385625,0.86685,0.0201812499999999
1001,56.71302250198013,13.00360999251288,2025-09-01,0.8081,0.75839375,0.04970625,0.8148000000000001,-6.249999999996536e-05,0.84935,0.0175625
1002,64.02600023713339,20.6260992685606,2025-09-01,0.7453000000000001,0.6933125,0.0519875,0.7808,0.0279687499999999,0.7808,0.0279687499999999
1003,64.02589445873907,20.626306486347623,2025-09-01,0.7453000000000001,0.6933125,0.0519875,0.7453000000000001,0.0519875,0.7808,0.0279687499999999
1004,64.03238567830493,20.643033326227364,2025-09-01,0.71075,0.6717875,0.0389625,0.7805500000000001,0.05665,0.7485,0.0230187499999999
1005,64.03427711231555,20.64508411606212,2025-09-01,0.7522500000000001,0.6922812500000001,0.05996875,0.6689,-0.0671749999999999,0.7766000000000001,0.02503125
1006,64.0352461844579,20.648102901886077,2025-09-01,0.7310500000000001,0.6857437500000001,0.0453062499999999,0.7472000000000001,0.03199375,0.76695,0.0286812499999999
1007,59.92473901603643,16.8148158314593,2025-04-01,0.5950500000000001,0.5986687500000001,-0.00361875,0.6234500000000001,0.1227375,0.6189,0.1493062499999999
1008,59.92537448960473,16.818572490638232,2025-04-01,0.5920500000000001,0.62179375,-0.0297437499999999,0.61785,0.0898375,0.5568500000000001,0.05961875
1009,59.9254747245326,16.806612342532663,2025-04-01,0.6243000000000001,0.56483125,0.05946875,0.5911500000000001,0.1380625,0.7229,0.3161937499999999
1010,59.92696842193656,16.807318978174287,2025-04-01,0.3349,0.47956875,-0.14466875,0.48255,0.02633125,0.6903,0.24511875
1011,59.930677045547085,16.82705058734343,2024-09-01,0.7085,0.783825,-0.0753249999999999,0.7837500000000001,-0.03085625,0.84345,0.03063125
1012,59.93826282121736,18.52747583560075,2025-09-01,0.81825,0.7593000000000001,0.0589499999999999,0.82625,0.004075,0.8117500000000001,-0.01466875
1013,64.03853130890941,20.66331788125599,2025-09-01,0.7466,0.7249000000000001,0.0216999999999999,0.811,0.010975,0.83985,0.0208499999999999
1014,64.04122905216491,20.660075437532857,2025-09-01,0.7615500000000001,0.7313375,0.0302125,0.79515,0.0154437499999999,0.7981,0.0102562499999999
1015,56.91097630277637,15.457824276322432,2025-09-01,0.7857500000000001,0.7409,0.04485,0.8104,0.00461875,0.7443500000000001,-0.03123125
1016,57.84422330511823,15.430557163305588,2025-09-01,0.8256,0.76756875,0.0580312499999999,0.78715,0.0115937499999999,0.81865,0.05149375
1017,67.00316248839042,22.28389288264286,2025-09-01,0.6514,0.6084375,0.0429625,0.7978000000000001,0.00699375,0.8590500000000001,0.0152375
1018,66.98290601333126,22.301265778918467,2025-09-01,0.7938500000000001,0.6398375000000001,0.1540125,0.83655,0.03424375,0.8577,0.07450625
1019,66.98386484810415,22.309945252455503,2025-09-01,0.6526500000000001,0.62456875,0.02808125,0.8263,0.014525,0.84325,0.0465125
1020,59.29763301764898,18.18835160590884,2025-05-01,0.6536000000000001,0.6515500000000001,0.0020499999999999,0.6858500000000001,0.04028125,0.6488,0.04956875
1021,59.298913077204816,18.193480361686532,2025-05-01,0.6513,0.62355625,0.0277437499999999,0.4721,-0.0581625,0.4721,-0.0581625
1022,59.2959115783367,18.190162474333786,2025-05-01,0.66445,0.667025,-0.0025749999999999,0.67305,0.0208749999999999,0.6292,0.0331249999999999
1023,59.29351431458668,18.190626728251676,2025-05-01,0.6596000000000001,0.6641250000000001,-0.004525,0.6676000000000001,0.03281875,0.6629,0.0757499999999999
1024,59.28929939713019,18.18441631050256,2025-05-01,0.6566000000000001,0.67496875,-0.0183687499999999,0.67745,0.02251875,0.70125,0.0819062499999999
1025,59.294234804415574,18.187569761300914,2025-05-01,0.64605,0.64268125,0.00336875,0.6522,0.0245749999999999,0.6533,0.0663687499999999
1026,59.29147759530253,18.1973831138594,2025-05-01,0.6822,0.6873312500000001,-0.00513125,0.68105,0.01556875,0.68105,0.01556875
1027,59.29061102158703,18.18930010017741,2025-05-01,0.6506500000000001,0.6710375000000001,-0.0203875,0.66845,0.0134437499999999,0.6473,0.0310312499999999
1028,59.28588894840372,18.18184395983028,2025-05-01,0.6798500000000001,0.68814375,-0.0082937499999999,0.633,0.0334624999999999,0.6745,0.1508749999999999
1029,57.01099455160574,16.387194441532742,2025-07-01,0.78075,0.7938875000000001,-0.0131375,0.7954,0.0272499999999999,0.7369,0.0252249999999999
1030,57.000713545863846,16.402239088258714,2025-06-01,0.7851,0.78259375,0.00250625,0.7395,0.00111875,0.6196,-0.0496937499999999
1031,57.000092197819086,16.404483519301746,2025-06-01,0.7859,0.80605,-0.02015,0.7363500000000001,-0.01314375,0.67035,-0.01003125
1032,56.998107683569934,16.40634392727389,2025-06-01,0.8028500000000001,0.7881312500000001,0.01471875,0.7368,0.0034437499999999,0.7154,0.0556624999999999
1033,56.9976727283615,16.407159634336622,2025-06-01,0.8135,0.8125625000000001,0.0009374999999999,0.73275,-0.01543125,0.67495,0.02059375
1034,56.994882046330105,16.401076446362268,2025-06-01,0.80815,0.7919125,0.0162375,0.7762,0.0393874999999999,0.6442,0.0188125
1035,63.7507275268396,20.31020586947736,2025-09-01,0.7058,0.65599375,0.0498062499999999,0.7058,0.0498062499999999,0.8186,0.0193562499999999
1036,67.7422594985505,21.116061756151858,2025-09-01,0.71175,0.6705062500000001,0.0412437499999999,0.7871,0.03991875,0.7933,0.0390625
1037,66.98045658305298,22.362669805879836,2025-08-01,0.66625,0.74439375,-0.0781437499999999,0.80025,0.0067437499999999,0.7756000000000001,-0.0025812499999999
1038,66.96247571931369,22.383752960571716,2025-08-01,0.61305,0.69225625,-0.07920625,0.787,0.0447124999999999,0.70625,-0.0369312499999999
1039,66.97970959585471,22.40796199209898,2025-08-01,0.7006,0.75976875,-0.0591687499999999,0.8386,0.0402187499999999,0.78845,-0.01120625
1040,66.98430521253154,22.42088234585254,2025-08-01,0.6699,0.74465,-0.0747499999999999,0.8337,0.0223937499999999,0.7917500000000001,0.0133625
1041,66.9578414048634,22.31086200997503,2025-07-01,0.83735,0.8154250000000001,0.0219249999999999,0.7769,-0.0170249999999999,0.6418,0.0744
1042,66.95699828775905,22.2464802763535,2025-07-01,0.7878000000000001,0.773725,0.014075,0.7416,-0.0002999999999999,0.5685,0.0957312499999999
1043,66.94567266346604,22.312614207559072,2025-07-01,0.83625,0.81655,0.0197,0.7952,-0.0075375,0.6889000000000001,0.08716875
1044,66.94698516321691,22.32427102159268,2025-07-01,0.8348500000000001,0.82373125,0.01111875,0.79995,-0.0083062499999999,0.71725,0.13055625
1045,66.9449038353215,22.268754610964777,2025-07-01,0.7861,0.746,0.0401,0.76305,0.01395625,0.6274500000000001,0.11655625
1046,66.93451317902675,22.28298772844247,2025-07-01,0.8238500000000001,0.8121125,0.0117375,0.7804,-0.022075,0.5808,0.0365999999999999
1047,63.594881072257536,19.793701717239323,2025-09-01,0.7518,0.73665625,0.01514375,0.7666000000000001,0.0253562499999999,0.75555,-0.0079
1048,63.59309433036327,19.788165740723837,2025-09-01,0.74585,0.73464375,0.0112062499999999,0.7765000000000001,0.0159624999999999,0.77085,0.00028125
1049,63.5920673039785,19.786650212725387,2025-09-01,0.70435,0.7138187500000001,-0.00946875,0.6813,-0.05801875,0.7343000000000001,-0.0259937499999999
1050,63.58802931260226,19.791652151176425,2025-09-01,0.7548,0.7236750000000001,0.0311249999999999,0.77505,-0.0008124999999999,0.77505,-0.0008124999999999
1051,63.5882356876818,19.791338169466822,2025-09-01,0.7548,0.7236750000000001,0.0311249999999999,0.7548,0.0311249999999999,0.77505,-0.0008124999999999
1052,63.58845549380293,19.791187427200573,2025-09-01,0.7548,0.7236750000000001,0.0311249999999999,0.7548,0.0311249999999999,0.7548,0.0311249999999999
1053,63.597714632173265,19.800031070994763,2025-09-01,0.71865,0.706675,0.0119749999999999,0.7624000000000001,0.0100125,0.7623000000000001,-0.0026874999999999
1054,63.59540241688029,19.79885899638527,2025-09-01,0.76675,0.7473875000000001,0.0193624999999999,0.7946000000000001,0.02026875,0.78415,0.0130249999999999
1055,59.298117104979816,18.19330167189044,2025-05-01,0.6513,0.62355625,0.0277437499999999,0.6513,0.0277437499999999,0.4721,-0.0581625
1056,59.29850459779917,18.188324767719553,2025-05-01,0.6798500000000001,0.66295625,0.01689375,0.5492,-0.0251,0.5492,-0.0251
1057,59.29502591006978,18.179654515608064,2025-05-01,0.7031000000000001,0.67805625,0.02504375,0.66295,0.0359812499999999,0.6096,0.0319749999999999
1058,59.29333441355663,18.18327597502494,2025-05-01,0.6571,0.66505,-0.00795,0.6781,0.0442875,0.6234000000000001,0.03514375
1059,59.289073740298086,18.191351637853185,2025-05-01,0.6561,0.6745625000000001,-0.0184625,0.67855,0.0183875,0.6682,0.05171875
1060,59.291595245337646,18.196355650407437,2025-05-01,0.6822,0.6873312500000001,-0.00513125,0.6822,-0.00513125,0.68105,0.01556875
1061,59.29167770958099,18.19822222521196,2025-05-01,0.6822,0.6873312500000001,-0.00513125,0.68105,0.01556875,0.64405,0.0416062499999999
1062,59.25208328300686,18.19577947917942,2025-06-01,0.53925,0.526225,0.0130249999999999,0.52975,0.032925,0.4679,0.0617625
1063,59.25243176235331,18.190490958414006,2025-06-01,0.6182500000000001,0.5573,0.06095,0.545,0.02728125,0.545,0.02728125
1064,59.25050927673997,18.18807730732916,2025-06-01,0.4917,0.473775,0.0179249999999999,0.46095,0.03486875,0.34325,0.03644375
1065,59.2498500789886,18.18631306452846,2025-06-01,0.4917,0.473775,0.0179249999999999,0.46095,0.03486875,0.34325,0.03644375
1066,59.29816540875875,18.18231380586655,2025-05-01,0.684,0.6761187500000001,0.0078812499999999,0.63065,0.0263187499999999,0.63065,0.0263187499999999
1067,59.298807985653006,18.184992362055084,2025-05-01,0.684,0.67611875,0.00788125,0.63065,0.02631875,0.6194000000000001,0.077025
1068,59.29756707516927,18.186064506914366,2025-05-01,0.65515,0.6612625000000001,-0.0061125,0.66495,0.0352062499999999,0.66495,0.0352062499999999
1069,59.29440405277951,18.19254993492258,2025-05-01,0.6596000000000001,0.6641250000000001,-0.004525,0.6676000000000001,0.03281875,0.6629,0.0757499999999999
1070,59.29682907173197,18.184186999551436,2025-05-01,0.65515,0.6612625000000001,-0.0061125,0.65515,-0.0061125,0.66495,0.0352062499999999
1071,59.29709137347961,18.181624383196297,2025-05-01,0.66815,0.6498125,0.0183375,0.6185,0.01618125,0.58245,0.0231562499999999
