row_id,Month,NDVI,Lat,Lon,NDVI_lag1,NDVI_lag2
3493,2026-01-01,0.5409,63.9,16.6,0.5409,0.5409
3494,2026-01-01,0.45655,63.9,16.7,0.45655,0.45655
3495,2026-01-01,0.5402,63.9,16.8,0.5402,0.5402
3496,2026-01-01,0.24315,63.9,16.9,0.24315,0.24315
3497,2026-01-01,0.3669,63.9,17.0,0.3669,0.3669
3498,2026-01-01,0.5326000000000001,63.9,17.1,0.5326000000000001,0.5326000000000001
3499,2026-01-01,0.35075,63.9,17.2,0.35075,0.35075
3500,2026-01-01,0.4122,63.9,17.3,0.4122,0.4122
3501,2026-01-01,0.22985,63.9,17.4,0.22985,0.22985
3502,2026-01-01,0.17785,63.9,17.5,0.17785,0.17785
3503,2026-01-01,0.39755,63.9,17.6,0.39755,0.39755
3504,2026-01-01,0.2786,63.9,17.7,0.2786,0.2786
3505,2026-01-01,0.5363,63.9,17.8,0.5363,0.5363
3506,2026-01-01,0.3382,63.9,17.9,0.3382,0.3382
3507,2026-01-01,0.58865,63.9,18.0,0.58865,0.58865
3508,2026-01-01,0.63785,63.9,18.1,0.63785,0.63785
3509,2026-01-01,0.6864,63.9,18.2,0.6864,0.6864
3510,2026-01-01,0.392,63.9,18.3,0.392,0.392
3511,2026-01-01,0.36915000000000003,63.9,18.4,0.36915000000000003,0.36915000000000003
3512,2026-01-01,0.605,63.9,18.5,0.605,0.605
3513,2026-01-01,0.27340000000000003,63.9,18.6,0.27340000000000003,0.27340000000000003
3514,2026-01-01,0.44630000000000003,63.9,18.7,0.44630000000000003,0.44630000000000003
3515,2026-01-01,0.5114500000000001,63.9,18.8,0.5114500000000001,0.5114500000000001
3516,2026-01-01,0.5174,63.9,18.9,0.5174,0.5174
3517,2026-01-01,0.42410000000000003,63.9,19.0,0.42410000000000003,0.42410000000000003
3518,2026-01-01,0.24275000000000002,63.9,19.1,0.24275000000000002,0.24275000000000002
3519,2026-01-01,0.44935,63.9,19.2,0.44935,0.44935
3520,2026-01-01,0.36095,63.9,19.3,0.36095,0.36095
3521,2026-01-01,0.26030000000000003,63.9,19.4,0.26030000000000003,0.26030000000000003
3522,2026-01-01,0.44520000000000004,63.9,19.5,0.44520000000000004,0.44520000000000004
3523,2026-01-01,0.28545000000000004,63.9,19.6,0.28545000000000004,0.28545000000000004
3524,2026-01-01,0.3667,63.9,19.7,0.3667,0.3667
3525,2026-01-01,0.4244,63.9,19.8,0.4244,0.4244
3526,2026-01-01,0.3599,63.9,19.9,0.3599,0.3599
3527,2026-01-01,0.4179,63.9,20.0,0.4179,0.4179
3528,2026-01-01,0.3401,63.9,20.1,0.3401,0.3401
3529,2026-01-01,0.4529,63.9,20.2,0.4529,0.4529
3530,2026-01-01,0.38615,63.9,20.3,0.38615,0.38615
3372,2026-01-01,0.06495000000000001,64.0,12.6,0.06495000000000001,0.06495000000000001
3373,2026-01-01,0.01255,64.0,12.7,0.01255,0.01255
3374,2026-01-01,0.2741,64.0,12.8,0.2741,0.2741
3375,2026-01-01,0.1721,64.0,12.9,0.1721,0.1721
3376,2026-01-01,0.1714,64.0,13.0,0.1714,0.1714
3377,2026-01-01,0.03995,64.0,13.1,0.03995,0.03995
3378,2026-01-01,0.11135,64.0,13.2,0.11135,0.11135
3379,2026-01-01,0.21285,64.0,13.3,0.21285,0.21285
3380,2026-01-01,0.09530000000000001,64.0,13.4,0.09530000000000001,0.09530000000000001
3382,2026-01-01,-0.026500000000000003,64.0,13.6,-0.026500000000000003,-0.026500000000000003
3383,2026-01-01,-0.0342,64.0,13.7,-0.0342,-0.0342
3384,2026-01-01,-0.0318,64.0,13.8,-0.0318,-0.0318
3385,2026-01-01,0.40850000000000003,64.0,13.9,0.40850000000000003,0.40850000000000003
3386,2026-01-01,0.45565,64.0,14.0,0.45565,0.45565
3387,2026-01-01,0.6333000000000001,64.0,14.1,0.6333000000000001,0.6333000000000001
3388,2026-01-01,0.4272,64.0,14.2,0.4272,0.4272
3389,2026-01-01,0.5104000000000001,64.0,14.3,0.5104000000000001,0.5104000000000001
3390,2026-01-01,0.3521,64.0,14.4,0.3521,0.3521
3391,2026-01-01,-0.0388,64.0,14.5,-0.0388,-0.0388
3392,2026-01-01,0.165,64.0,14.6,0.165,0.165
3393,2026-01-01,0.3599,64.0,14.7,0.3599,0.3599
3394,2026-01-01,0.2808,64.0,14.8,0.2808,0.2808
3395,2026-01-01,0.25830000000000003,64.0,14.9,0.25830000000000003,0.25830000000000003
3396,2026-01-01,0.38495,64.0,15.0,0.38495,0.38495
3397,2026-01-01,0.48645000000000005,64.0,15.1,0.48645000000000005,0.48645000000000005
3398,2026-01-01,0.47635,64.0,15.2,0.47635,0.47635
3399,2026-01-01,0.38970000000000005,64.0,15.3,0.38970000000000005,0.38970000000000005
3400,2026-01-01,0.42650000000000005,64.0,15.4,0.42650000000000005,0.42650000000000005
3401,2026-01-01,0.5457500000000001,64.0,15.5,0.5457500000000001,0.5457500000000001
3402,2026-01-01,0.33680000000000004,64.0,15.6,0.33680000000000004,0.33680000000000004
3403,2026-01-01,0.29775,64.0,15.7,0.29775,0.29775
3404,2026-01-01,0.4138,64.0,15.8,0.4138,0.4138
3405,2026-01-01,0.45430000000000004,64.0,15.9,0.45430000000000004,0.45430000000000004
3406,2026-01-01,0.40445000000000003,64.0,16.0,0.40445000000000003,0.40445000000000003
3407,2026-01-01,0.45845,64.0,16.1,0.45845,0.45845
3408,2026-01-01,0.4484,64.0,16.2,0.4484,0.4484
3409,2026-01-01,0.40765,64.0,16.3,0.40765,0.40765
3410,2026-01-01,0.63385,64.0,16.4,0.63385,0.63385
3411,2026-01-01,0.26630000000000004,64.0,16.5,0.26630000000000004,0.26630000000000004
3412,2026-01-01,0.29350000000000004,64.0,16.6,0.29350000000000004,0.29350000000000004
3413,2026-01-01,0.3262,64.0,16.7,0.3262,0.3262
3414,2026-01-01,0.4106,64.0,16.8,0.4106,0.4106
3415,2026-01-01,0.3453,64.0,16.9,0.3453,0.3453
3416,2026-01-01,0.3846,64.0,17.0,0.3846,0.3846
3417,2026-01-01,0.23900000000000002,64.0,17.1,0.23900000000000002,0.23900000000000002
3418,2026-01-01,0.2681,64.0,17.2,0.2681,0.2681
3419,2026-01-01,0.49455000000000005,64.0,17.3,0.49455000000000005,0.49455000000000005
3420,2026-01-01,0.55935,64.0,17.4,0.55935,0.55935
3421,2026-01-01,0.36845,64.0,17.5,0.36845,0.36845
3422,2026-01-01,0.39525000000000005,64.0,17.6,0.39525000000000005,0.39525000000000005
3423,2026-01-01,0.4259,64.0,17.7,0.4259,0.4259
3424,2026-01-01,0.44095,64.0,17.8,0.44095,0.44095
3425,2026-01-01,0.21045,64.0,17.9,0.21045,0.21045
3426,2026-01-01,0.16715000000000002,64.0,18.0,0.16715000000000002,0.16715000000000002
3427,2026-01-01,0.39580000000000004,64.0,18.1,0.39580000000000004,0.39580000000000004
3428,2026-01-01,0.3138,64.0,18.2,0.3138,0.3138
3429,2026-01-01,0.4534,64.0,18.3,0.4534,0.4534
3430,2026-01-01,0.0091,64.0,18.4,0.0091,0.0091
3431,2026-01-01,0.49570000000000003,64.0,18.5,0.49570000000000003,0.49570000000000003
3432,2026-01-01,0.5399,64.0,18.6,0.5399,0.5399
3433,2026-01-01,0.43165000000000003,64.0,18.7,0.43165000000000003,0.43165000000000003
3434,2026-01-01,0.50985,64.0,18.8,0.50985,0.50985
3435,2026-01-01,0.46455,64.0,18.9,0.46455,0.46455
3436,2026-01-01,0.4832,64.0,19.0,0.4832,0.4832
3437,2026-01-01,0.5623,64.0,19.1,0.5623,0.5623
3438,2026-01-01,0.3889,64.0,19.2,0.3889,0.3889
3439,2026-01-01,0.40035000000000004,64.0,19.3,0.40035000000000004,0.40035000000000004
3440,2026-01-01,0.6622,64.0,19.4,0.6622,0.6622
3441,2026-01-01,0.44215000000000004,64.0,19.5,0.44215000000000004,0.44215000000000004
3442,2026-01-01,0.32265,64.0,19.6,0.32265,0.32265
3443,2026-01-01,0.33915,64.0,19.7,0.33915,0.33915
3444,2026-01-01,0.3554,64.0,19.8,0.3554,0.3554
3445,2026-01-01,0.19590000000000002,64.0,19.9,0.19590000000000002,0.19590000000000002
3446,2026-01-01,0.45885000000000004,64.0,20.0,0.45885000000000004,0.45885000000000004
3447,2026-01-01,0.32495,64.0,20.1,0.32495,0.32495
3448,2026-01-01,0.3493,64.0,20.2,0.3493,0.3493
3449,2026-01-01,0.35765,64.0,20.3,0.35765,0.35765
3450,2026-01-01,0.32735000000000003,64.0,20.4,0.32735000000000003,0.32735000000000003
3451,2026-01-01,0.4007,64.0,20.5,0.4007,0.4007
3301,2026-01-01,-0.03775,64.1,13.7,-0.03775,-0.03775
3302,2026-01-01,0.6057,64.1,13.8,0.6057,0.6057
3303,2026-01-01,0.22385000000000002,64.1,13.9,0.22385000000000002,0.22385000000000002
3304,2026-01-01,0.4505,64.1,14.0,0.4505,0.4505
3305,2026-01-01,0.2851,64.1,14.1,0.2851,0.2851
3306,2026-01-01,0.3322,64.1,14.2,0.3322,0.3322
3307,2026-01-01,0.28645000000000004,64.1,14.3,0.28645000000000004,0.28645000000000004
3308,2026-01-01,0.6396000000000001,64.1,14.4,0.6396000000000001,0.6396000000000001
3309,2026-01-01,-0.0766,64.1,14.5,-0.0766,-0.0766
3310,2026-01-01,-0.01645,64.1,14.6,-0.01645,-0.01645
3311,2026-01-01,-0.0448,64.1,14.7,-0.0448,-0.0448
3312,2026-01-01,0.3457,64.1,14.8,0.3457,0.3457
3313,2026-01-01,0.23765,64.1,14.9,0.23765,0.23765
3314,2026-01-01,0.3044,64.1,15.0,0.3044,0.3044
3315,2026-01-01,0.47635,64.1,15.1,0.47635,0.47635
3316,2026-01-01,0.32195,64.1,15.2,0.32195,0.32195
3317,2026-01-01,0.36405000000000004,64.1,15.3,0.36405000000000004,0.36405000000000004
3318,2026-01-01,0.38765,64.1,15.4,0.38765,0.38765
3319,2026-01-01,0.42585,64.1,15.5,0.42585,0.42585
3320,2026-01-01,0.1952,64.1,15.6,0.1952,0.1952
3321,2026-01-01,0.4476,64.1,15.7,0.4476,0.4476
3322,2026-01-01,0.47305,64.1,15.8,0.47305,0.47305
3323,2026-01-01,0.308,64.1,15.9,0.308,0.308
3324,2026-01-01,0.4877,64.1,16.0,0.4877,0.4877
3325,2026-01-01,0.4481,64.1,16.1,0.4481,0.4481
3326,2026-01-01,0.07305,64.1,16.2,0.07305,0.07305
3327,2026-01-01,0.64365,64.1,16.3,0.64365,0.64365
3328,2026-01-01,0.45875000000000005,64.1,16.4,0.45875000000000005,0.45875000000000005
3329,2026-01-01,0.41915,64.1,16.5,0.41915,0.41915
3330,2026-01-01,0.4328,64.1,16.6,0.4328,0.4328
3331,2026-01-01,0.37420000000000003,64.1,16.7,0.37420000000000003,0.37420000000000003
3332,2026-01-01,0.37170000000000003,64.1,16.8,0.37170000000000003,0.37170000000000003
3333,2026-01-01,0.38165000000000004,64.1,16.9,0.38165000000000004,0.38165000000000004
3334,2026-01-01,0.46495000000000003,64.1,17.0,0.46495000000000003,0.46495000000000003
3335,2026-01-01,0.64115,64.1,17.1,0.64115,0.64115
3336,2026-01-01,0.38020000000000004,64.1,17.2,0.38020000000000004,0.38020000000000004
3337,2026-01-01,0.48435,64.1,17.3,0.48435,0.48435
3338,2026-01-01,0.30465000000000003,64.1,17.4,0.30465000000000003,0.30465000000000003
3339,2026-01-01,0.44825000000000004,64.1,17.5,0.44825000000000004,0.44825000000000004
3340,2026-01-01,0.4635,64.1,17.6,0.4635,0.4635
3341,2026-01-01,0.2747,64.1,17.7,0.2747,0.2747
3342,2026-01-01,0.08245000000000001,64.1,17.8,0.08245000000000001,0.08245000000000001
3343,2026-01-01,0.5307000000000001,64.1,17.9,0.5307000000000001,0.5307000000000001
3344,2026-01-01,0.40195000000000003,64.1,18.0,0.40195000000000003,0.40195000000000003
3345,2026-01-01,0.6751,64.1,18.1,0.6751,0.6751
3346,2026-01-01,0.25020000000000003,64.1,18.2,0.25020000000000003,0.25020000000000003
3347,2026-01-01,0.22905,64.1,18.3,0.22905,0.22905
3348,2026-01-01,0.17795,64.1,18.4,0.17795,0.17795
3349,2026-01-01,0.1351,64.1,18.5,0.1351,0.1351
3350,2026-01-01,0.43155000000000004,64.1,18.6,0.43155000000000004,0.43155000000000004
3351,2026-01-01,0.30635,64.1,18.7,0.30635,0.30635
3352,2026-01-01,0.2752,64.1,18.8,0.2752,0.2752
3353,2026-01-01,0.32695,64.1,18.9,0.32695,0.32695
3354,2026-01-01,0.31225,64.1,19.0,0.31225,0.31225
3355,2026-01-01,0.38725000000000004,64.1,19.1,0.38725000000000004,0.38725000000000004
3356,2026-01-01,0.43,64.1,19.2,0.43,0.43
3357,2026-01-01,0.45545,64.1,19.3,0.45545,0.45545
3358,2026-01-01,0.3556,64.1,19.4,0.3556,0.3556
3359,2026-01-01,0.45945,64.1,19.5,0.45945,0.45945
3360,2026-01-01,0.7070000000000001,64.1,19.6,0.7070000000000001,0.7070000000000001
3361,2026-01-01,0.2665,64.1,19.7,0.2665,0.2665
3362,2026-01-01,0.36305000000000004,64.1,19.8,0.36305000000000004,0.36305000000000004
3363,2026-01-01,0.1563,64.1,19.9,0.1563,0.1563
3364,2026-01-01,0.25815,64.1,20.0,0.25815,0.25815
3365,2026-01-01,0.41625,64.1,20.1,0.41625,0.41625
3366,2026-01-01,0.32785000000000003,64.1,20.2,0.32785000000000003,0.32785000000000003
3367,2026-01-01,0.4278,64.1,20.3,0.4278,0.4278
3368,2026-01-01,0.442,64.1,20.4,0.442,0.442
3369,2026-01-01,0.3467,64.1,20.5,0.3467,0.3467
3370,2026-01-01,0.43835,64.1,20.6,0.43835,0.43835
3371,2026-01-01,0.43975000000000003,64.1,20.7,0.43975000000000003,0.43975000000000003
3229,2026-01-01,0.31655,64.2,13.8,0.31655,0.31655
3230,2026-01-01,0.10505,64.2,13.9,0.10505,0.10505
3231,2026-01-01,0.2817,64.2,14.0,0.2817,0.2817
3232,2026-01-01,0.22895000000000001,64.2,14.1,0.22895000000000001,0.22895000000000001
3233,2026-01-01,0.0699,64.2,14.2,0.0699,0.0699
3234,2026-01-01,-0.048650000000000006,64.2,14.3,-0.048650000000000006,-0.048650000000000006
3235,2026-01-01,0.06430000000000001,64.2,14.4,0.06430000000000001,0.06430000000000001
3236,2026-01-01,0.1652,64.2,14.5,0.1652,0.1652
3237,2026-01-01,0.1095,64.2,14.6,0.1095,0.1095
3238,2026-01-01,0.0562,64.2,14.7,0.0562,0.0562
3239,2026-01-01,0.33390000000000003,64.2,14.8,0.33390000000000003,0.33390000000000003
3240,2026-01-01,0.15315,64.2,14.9,0.15315,0.15315
3241,2026-01-01,0.22465000000000002,64.2,15.0,0.22465000000000002,0.22465000000000002
3242,2026-01-01,0.6493,64.2,15.1,0.6493,0.6493
3243,2026-01-01,0.41245000000000004,64.2,15.2,0.41245000000000004,0.41245000000000004
3244,2026-01-01,0.44815000000000005,64.2,15.3,0.44815000000000005,0.44815000000000005
3245,2026-01-01,0.40145000000000003,64.2,15.4,0.40145000000000003,0.40145000000000003
3246,2026-01-01,0.3629,64.2,15.5,0.3629,0.3629
3247,2026-01-01,0.6528,64.2,15.6,0.6528,0.6528
3248,2026-01-01,0.50935,64.2,15.7,0.50935,0.50935
3249,2026-01-01,0.34495000000000003,64.2,15.8,0.34495000000000003,0.34495000000000003
3250,2026-01-01,0.03635,64.2,15.9,0.03635,0.03635
3251,2026-01-01,0.44115000000000004,64.2,16.0,0.44115000000000004,0.44115000000000004
3252,2026-01-01,0.2217,64.2,16.1,0.2217,0.2217
3253,2026-01-01,0.5113,64.2,16.2,0.5113,0.5113
3254,2026-01-01,0.64885,64.2,16.3,0.64885,0.64885
3255,2026-01-01,0.31495,64.2,16.4,0.31495,0.31495
3256,2026-01-01,0.45530000000000004,64.2,16.5,0.45530000000000004,0.45530000000000004
3257,2026-01-01,0.5817,64.2,16.6,0.5817,0.5817
3258,2026-01-01,0.38805,64.2,16.7,0.38805,0.38805
3259,2026-01-01,0.2311,64.2,16.8,0.2311,0.2311
3260,2026-01-01,0.16395,64.2,16.9,0.16395,0.16395
3261,2026-01-01,0.46140000000000003,64.2,17.0,0.46140000000000003,0.46140000000000003
3262,2026-01-01,0.52545,64.2,17.1,0.52545,0.52545
3263,2026-01-01,0.6419,64.2,17.2,0.6419,0.6419
3264,2026-01-01,0.3135,64.2,17.3,0.3135,0.3135
3265,2026-01-01,0.28915,64.2,17.4,0.28915,0.28915
3266,2026-01-01,0.4302,64.2,17.5,0.4302,0.4302
3267,2026-01-01,0.35265,64.2,17.6,0.35265,0.35265
3268,2026-01-01,0.3916,64.2,17.7,0.3916,0.3916
3269,2026-01-01,0.34885,64.2,17.8,0.34885,0.34885
3270,2026-01-01,0.3131,64.2,17.9,0.3131,0.3131
3271,2026-01-01,0.16055,64.2,18.0,0.16055,0.16055
3272,2026-01-01,0.2257,64.2,18.1,0.2257,0.2257
3273,2026-01-01,0.37345,64.2,18.2,0.37345,0.37345
3274,2026-01-01,0.54715,64.2,18.3,0.54715,0.54715
3275,2026-01-01,0.30660000000000004,64.2,18.4,0.30660000000000004,0.30660000000000004
3276,2026-01-01,0.30785,64.2,18.5,0.30785,0.30785
3277,2026-01-01,0.26635000000000003,64.2,18.6,0.26635000000000003,0.26635000000000003
3278,2026-01-01,0.3231,64.2,18.7,0.3231,0.3231
3279,2026-01-01,0.2746,64.2,18.8,0.2746,0.2746
3280,2026-01-01,0.3776,64.2,18.9,0.3776,0.3776
3281,2026-01-01,0.29915,64.2,19.0,0.29915,0.29915
3282,2026-01-01,0.32235,64.2,19.1,0.32235,0.32235
3283,2026-01-01,0.5013000000000001,64.2,19.2,0.5013000000000001,0.5013000000000001
3284,2026-01-01,0.49445,64.2,19.3,0.49445,0.49445
3285,2026-01-01,0.44415000000000004,64.2,19.4,0.44415000000000004,0.44415000000000004
3286,2026-01-01,0.41540000000000005,64.2,19.5,0.41540000000000005,0.41540000000000005
3287,2026-01-01,0.34395000000000003,64.2,19.6,0.34395000000000003,0.34395000000000003
3288,2026-01-01,0.15405000000000002,64.2,19.7,0.15405000000000002,0.15405000000000002
3289,2026-01-01,0.4005,64.2,19.8,0.4005,0.4005
3290,2026-01-01,0.38765,64.2,19.9,0.38765,0.38765
3291,2026-01-01,0.3331,64.2,20.0,0.3331,0.3331
3292,2026-01-01,0.1872,64.2,20.1,0.1872,0.1872
3293,2026-01-01,0.23500000000000001,64.2,20.2,0.23500000000000001,0.23500000000000001
3294,2026-01-01,0.47890000000000005,64.2,20.3,0.47890000000000005,0.47890000000000005
3295,2026-01-01,0.4944,64.2,20.4,0.4944,0.4944
3296,2026-01-01,0.2974,64.2,20.5,0.2974,0.2974
3297,2026-01-01,0.499,64.2,20.6,0.499,0.499
3298,2026-01-01,0.52035,64.2,20.7,0.52035,0.52035
3299,2026-01-01,0.5168,64.2,20.8,0.5168,0.5168
3300,2026-01-01,0.5016,64.2,20.9,0.5016,0.5016
3155,2026-01-01,0.19855,64.3,13.8,0.19855,0.19855
3156,2026-01-01,0.18100000000000002,64.3,13.9,0.18100000000000002,0.18100000000000002
3157,2026-01-01,-0.0204,64.3,14.0,-0.0204,-0.0204
3158,2026-01-01,-0.025750000000000002,64.3,14.1,-0.025750000000000002,-0.025750000000000002
3159,2026-01-01,0.0761,64.3,14.2,0.0761,0.0761
3160,2026-01-01,0.14685,64.3,14.3,0.14685,0.14685
3161,2026-01-01,0.5008,64.3,14.4,0.5008,0.5008
3162,2026-01-01,-0.08895,64.3,14.5,-0.08895,-0.08895
3163,2026-01-01,0.37435,64.3,14.6,0.37435,0.37435
3164,2026-01-01,0.41485,64.3,14.7,0.41485,0.41485
3165,2026-01-01,0.1428,64.3,14.8,0.1428,0.1428
3166,2026-01-01,0.19645,64.3,14.9,0.19645,0.19645
3167,2026-01-01,0.1278,64.3,15.0,0.1278,0.1278
3168,2026-01-01,0.44060000000000005,64.3,15.1,0.44060000000000005,0.44060000000000005
3169,2026-01-01,0.5599500000000001,64.3,15.2,0.5599500000000001,0.5599500000000001
3170,2026-01-01,0.5577,64.3,15.3,0.5577,0.5577
3171,2026-01-01,0.36410000000000003,64.3,15.4,0.36410000000000003,0.36410000000000003
3172,2026-01-01,0.38795,64.3,15.5,0.38795,0.38795
3173,2026-01-01,0.2469,64.3,15.6,0.2469,0.2469
3174,2026-01-01,0.5478500000000001,64.3,15.7,0.5478500000000001,0.5478500000000001
3175,2026-01-01,0.37920000000000004,64.3,15.8,0.37920000000000004,0.37920000000000004
3176,2026-01-01,0.4021,64.3,15.9,0.4021,0.4021
3177,2026-01-01,0.64185,64.3,16.0,0.64185,0.64185
3178,2026-01-01,0.4791,64.3,16.1,0.4791,0.4791
3179,2026-01-01,0.40305,64.3,16.2,0.40305,0.40305
3180,2026-01-01,0.5019,64.3,16.3,0.5019,0.5019
3181,2026-01-01,0.4178,64.3,16.4,0.4178,0.4178
3182,2026-01-01,0.4581,64.3,16.5,0.4581,0.4581
3183,2026-01-01,0.45365,64.3,16.6,0.45365,0.45365
3184,2026-01-01,0.28435,64.3,16.7,0.28435,0.28435
3185,2026-01-01,0.47105,64.3,16.8,0.47105,0.47105
3186,2026-01-01,0.44655,64.3,16.9,0.44655,0.44655
3187,2026-01-01,0.51705,64.3,17.0,0.51705,0.51705
3188,2026-01-01,0.3275,64.3,17.1,0.3275,0.3275
3189,2026-01-01,0.054950000000000006,64.3,17.2,0.054950000000000006,0.054950000000000006
3190,2026-01-01,0.40275,64.3,17.3,0.40275,0.40275
3191,2026-01-01,0.38795,64.3,17.4,0.38795,0.38795
3192,2026-01-01,0.2752,64.3,17.5,0.2752,0.2752
3193,2026-01-01,0.30060000000000003,64.3,17.6,0.30060000000000003,0.30060000000000003
3194,2026-01-01,0.5065000000000001,64.3,17.7,0.5065000000000001,0.5065000000000001
3195,2026-01-01,0.33895000000000003,64.3,17.8,0.33895000000000003,0.33895000000000003
3196,2026-01-01,0.35295000000000004,64.3,17.9,0.35295000000000004,0.35295000000000004
3197,2026-01-01,0.39575000000000005,64.3,18.0,0.39575000000000005,0.39575000000000005
3198,2026-01-01,0.4464,64.3,18.1,0.4464,0.4464
3199,2026-01-01,0.11720000000000001,64.3,18.2,0.11720000000000001,0.11720000000000001
3200,2026-01-01,0.385,64.3,18.3,0.385,0.385
3201,2026-01-01,0.23550000000000001,64.3,18.4,0.23550000000000001,0.23550000000000001
3202,2026-01-01,0.23075,64.3,18.5,0.23075,0.23075
3203,2026-01-01,0.37585,64.3,18.6,0.37585,0.37585
3204,2026-01-01,0.39935000000000004,64.3,18.7,0.39935000000000004,0.39935000000000004
3205,2026-01-01,0.2805,64.3,18.8,0.2805,0.2805
3206,2026-01-01,0.44705,64.3,18.9,0.44705,0.44705
3207,2026-01-01,0.4294,64.3,19.0,0.4294,0.4294
3208,2026-01-01,0.22740000000000002,64.3,19.1,0.22740000000000002,0.22740000000000002
3209,2026-01-01,0.40825,64.3,19.2,0.40825,0.40825
3210,2026-01-01,0.48605000000000004,64.3,19.3,0.48605000000000004,0.48605000000000004
3211,2026-01-01,0.39640000000000003,64.3,19.4,0.39640000000000003,0.39640000000000003
3212,2026-01-01,0.37460000000000004,64.3,19.5,0.37460000000000004,0.37460000000000004
3213,2026-01-01,0.4063,64.3,19.6,0.4063,0.4063
3214,2026-01-01,0.4597,64.3,19.7,0.4597,0.4597
3215,2026-01-01,0.36805000000000004,64.3,19.8,0.36805000000000004,0.36805000000000004
3216,2026-01-01,0.5967,64.3,19.9,0.5967,0.5967
3217,2026-01-01,0.40190000000000003,64.3,20.0,0.40190000000000003,0.40190000000000003
3218,2026-01-01,0.41125,64.3,20.1,0.41125,0.41125
3219,2026-01-01,0.39775,64.3,20.2,0.39775,0.39775
3220,2026-01-01,0.39225000000000004,64.3,20.3,0.39225000000000004,0.39225000000000004
3221,2026-01-01,0.4812,64.3,20.4,0.4812,0.4812
3222,2026-01-01,0.46030000000000004,64.3,20.5,0.46030000000000004,0.46030000000000004
3223,2026-01-01,0.4551,64.3,20.6,0.4551,0.4551
3224,2026-01-01,0.40425,64.3,20.7,0.40425,0.40425
3225,2026-01-01,0.5249,64.3,20.8,0.5249,0.5249
3226,2026-01-01,0.4183,64.3,20.9,0.4183,0.4183
3227,2026-01-01,0.5546,64.3,21.0,0.5546,0.5546
3228,2026-01-01,0.5286000000000001,64.3,21.1,0.5286000000000001,0.5286000000000001
3080,2026-01-01,-0.06315,64.4,13.9,-0.06315,-0.06315
3081,2026-01-01,-0.06305000000000001,64.4,14.0,-0.06305000000000001,-0.06305000000000001
3082,2026-01-01,0.16205,64.4,14.1,0.16205,0.16205
3083,2026-01-01,0.1057,64.4,14.2,0.1057,0.1057
3084,2026-01-01,0.4531,64.4,14.3,0.4531,0.4531
3085,2026-01-01,0.31325000000000003,64.4,14.4,0.31325000000000003,0.31325000000000003
3086,2026-01-01,0.10075,64.4,14.5,0.10075,0.10075
3087,2026-01-01,-0.0284,64.4,14.6,-0.0284,-0.0284
3088,2026-01-01,0.23335,64.4,14.7,0.23335,0.23335
3089,2026-01-01,0.3688,64.4,14.8,0.3688,0.3688
3090,2026-01-01,-0.02655,64.4,14.9,-0.02655,-0.02655
3091,2026-01-01,0.14375000000000002,64.4,15.0,0.14375000000000002,0.14375000000000002
3092,2026-01-01,0.2316,64.4,15.1,0.2316,0.2316
3093,2026-01-01,0.11165,64.4,15.2,0.11165,0.11165
3094,2026-01-01,0.3708,64.4,15.3,0.3708,0.3708
3095,2026-01-01,0.0828,64.4,15.4,0.0828,0.0828
3096,2026-01-01,0.45765,64.4,15.5,0.45765,0.45765
3097,2026-01-01,0.36685,64.4,15.6,0.36685,0.36685
3098,2026-01-01,0.6888000000000001,64.4,15.7,0.6888000000000001,0.6888000000000001
3099,2026-01-01,0.38830000000000003,64.4,15.8,0.38830000000000003,0.38830000000000003
3100,2026-01-01,0.48295000000000005,64.4,15.9,0.48295000000000005,0.48295000000000005
3101,2026-01-01,0.10690000000000001,64.4,16.0,0.10690000000000001,0.10690000000000001
3102,2026-01-01,0.45840000000000003,64.4,16.1,0.45840000000000003,0.45840000000000003
3103,2026-01-01,0.41265,64.4,16.2,0.41265,0.41265
3104,2026-01-01,0.46385000000000004,64.4,16.3,0.46385000000000004,0.46385000000000004
3105,2026-01-01,0.3965,64.4,16.4,0.3965,0.3965
3106,2026-01-01,0.2836,64.4,16.5,0.2836,0.2836
3107,2026-01-01,0.3073,64.4,16.6,0.3073,0.3073
3108,2026-01-01,0.41215,64.4,16.7,0.41215,0.41215
3109,2026-01-01,0.28505,64.4,16.8,0.28505,0.28505
3110,2026-01-01,0.31055,64.4,16.9,0.31055,0.31055
3111,2026-01-01,0.19225,64.4,17.0,0.19225,0.19225
3112,2026-01-01,0.4254,64.4,17.1,0.4254,0.4254
3113,2026-01-01,0.19975,64.4,17.2,0.19975,0.19975
3114,2026-01-01,0.36585,64.4,17.3,0.36585,0.36585
3115,2026-01-01,0.14650000000000002,64.4,17.4,0.14650000000000002,0.14650000000000002
3116,2026-01-01,0.29085,64.4,17.5,0.29085,0.29085
3117,2026-01-01,0.22395,64.4,17.6,0.22395,0.22395
3118,2026-01-01,0.14375000000000002,64.4,17.7,0.14375000000000002,0.14375000000000002
3119,2026-01-01,0.1812,64.4,17.8,0.1812,0.1812
3120,2026-01-01,0.16705,64.4,17.9,0.16705,0.16705
